battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,num_steps,nelements,chemsys,elements,id_charge,id_discharge,material_ids,warnings,element_list,has_transition_metal,oxide,sulfide,fluoride,phosphate_possible,silicate_possible,has_main_transition_metal,max_stability,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,normalized_delta_li,relative_delta_li,capacity_physics,endpoint_delta_abs,volume_residual,voltage_oof_pred,oof_fold,voltage_oof_error,pareto,score_voltage,score_capacity,score_volume,score_stability,composite_score,screening_rank
BAT_00831,Li0-3Mg(NiO2)4,Mg(NiO2)4,Mg(NiO2)4,Li3Mg(NiO2)4,Li,3.645868066666669,197.11957396108937,933.8584698231268,718.6719600196745,3404.724773914338,0.026254223717851,0.036787709786324,0.01156981125,1,3,Mg-Ni-O,"Mg,Ni,O",mp-756552,mp-756610,"mp-756552,mp-756610",,"['Mg', 'Ni', 'O']",True,True,False,False,False,False,True,0.036787709786324,8.0,28.0,20.0,14.461538461538462,8.331360946745562,8.0,61.0,87.0,26.0,77.53846153846153,11.644970414201186,87.0,15.9994,58.6934,42.694,29.774907692307693,17.795995266272186,15.9994,54.8,1728.0,1673.2,636.4153846153846,715.8343195266273,54.8,2.0,16.0,14.0,13.076923076923077,3.5976331360946747,16.0,2.0,4.0,2.0,2.6923076923076925,0.8520710059171598,2.0,66.0,141.0,75.0,89.61538461538461,29.065088757396445,66.0,1.31,3.44,2.13,2.8053846153846154,0.7810650887573964,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,8.0,8.0,2.4615384615384617,3.408284023668639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,6.923076923076923,1.8934911242603552,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301776,2.0,0.0,2.0,2.0,0.6153846153846154,0.8520710059171598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8461538461538465,0.2840236686390531,2.0,9.105,22.89,13.785,10.539230769230768,1.9001183431952648,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.1831983692307692,0.2536592804733728,0.0,12.0,225.0,213.0,91.53846153846152,97.89349112426036,12.0,3,0.6923076923076924,0.6403959628675595,0.6191872391199975,0.6160691816746312,0.6154446852026032,2.0,2.4615384615384617,2.4615384615384617,0.0,3.0,0.2307692307692307,197.119573954327,0.0262542261568774,-2.439026397516031e-09,3.417513847351074,5,0.22835421931559496,True,0.20975036868909236,0.4114855311845038,0.736700147689009,0.6316502887375133,0.46004085724738336,55
BAT_01941,Li0-5V6O5F19,V6O5F19,V6O5F19,Li5V6O5F19,Li,4.240871992333335,171.5139666082915,482.9114630551091,727.3687772830982,2047.9656984471264,0.054520336359304,0.026671167416673,0.048562630325404,1,3,F-O-V,"V,O,F",mp-760859,mp-778233,"mp-760859,mp-778233",,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.048562630325404,8.0,23.0,15.0,11.633333333333333,4.546666666666667,9.0,46.0,93.0,47.0,82.6,14.640000000000004,93.0,15.9994,50.9415,34.942099999999996,24.887188693333332,10.421724522666668,18.9984032,53.5,2183.0,2129.5,479.6166666666667,681.3533333333332,53.5,5.0,17.0,12.0,14.433333333333334,3.7733333333333334,17.0,2.0,4.0,2.0,2.4,0.64,2.0,57.0,153.0,96.0,77.7,30.12,57.0,1.63,3.98,2.35,3.42,0.716,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8333333333333335,1.5333333333333334,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.433333333333334,0.7177777777777777,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9666666666666668,0.3866666666666666,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.3666666666666667,1.853333333333333,1.0,9.105,13.01,3.9049999999999994,10.267583333333334,1.096966666666667,9.7075,0.0,1.97,1.97,1.2476666666666667,0.9149555555555556,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.3,68.67999999999999,15.0,3,0.6847546194724712,0.6436595897370865,0.6338900025801167,0.6333695694437809,0.6333340588174412,2.0,3.8333333333333335,0.6,0.0,5.0,0.1666666666666666,171.51396660240758,0.0545203370882671,-7.28963105156577e-10,4.137191295623779,4,0.1036806967095556,True,0.572673892243474,0.30251350029938573,0.4515373658141453,0.5137498104010975,0.4556136530059064,56
BAT_02244,Li0-1FePO4,FePO4,FePO4,LiFePO4,Li,3.499170160833334,169.89052558677983,589.6723353614005,594.4758577415521,2063.3638405655197,0.064445117027244,0.024104718749999,0.0,1,3,Fe-O-P,"Fe,P,O",mp-20361,mp-19017,"mp-20361,mp-2234625,mp-632692,mp-19017",,"['Fe', 'P', 'O']",True,True,False,False,True,False,True,0.024104718749999,8.0,26.0,18.0,12.166666666666666,5.5555555555555545,8.0,55.0,87.0,32.0,81.0,8.666666666666666,87.0,15.9994,55.845,39.8456,25.136060333333333,12.182213777777775,15.9994,54.8,1811.0,1756.2,391.25,473.25,54.8,8.0,16.0,8.0,14.5,2.1666666666666665,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,132.0,66.0,83.83333333333333,23.777777777777775,66.0,1.83,3.44,1.61,2.963333333333334,0.6355555555555555,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.166666666666667,0.6111111111111113,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,9.105,22.5702380952,13.4652380952,11.620039682533331,3.650066137555555,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888888,0.0,0.0,2.1106628,2.1106628,0.3517771333333333,0.5862952222222222,0.0,2.0,229.0,227.0,46.5,60.833333333333336,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.1666666666666665,1.0,0.0,1.0,0.1666666666666666,169.89052558095162,0.0031039851552224,0.0613411318720215,3.1412501335144043,5,0.3579200273189298,True,0.07043434496698811,0.2956044798376233,0.9702514537434392,0.7586431380698132,0.4555905658040339,57
BAT_00617,Li0-4TiCu3(PO4)4,TiCu3(PO4)4,TiCu3(PO4)4,Li4TiCu3(PO4)4,Li,3.450589888333337,165.91377636304,588.758957101665,572.5003990535046,2031.5657040406863,0.000296318507337,0.038160195416674,0.08093020017857,1,4,Cu-O-P-Ti,"Ti,Cu,P,O",mp-1101275,mp-1177279,"mp-1101275,mp-1177279,mp-760136",,"['Ti', 'Cu', 'P', 'O']",True,True,False,False,True,False,True,0.08093020017857,8.0,29.0,21.0,12.375,5.833333333333333,8.0,43.0,87.0,44.0,81.625,7.625,87.0,15.9994,63.546,47.5466,25.766268666666665,13.022491555555556,15.9994,54.8,1941.0,1886.2,340.0129166666666,387.8548611111111,54.8,4.0,16.0,12.0,14.708333333333334,1.819444444444444,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,160.0,94.0,85.0,25.333333333333332,66.0,1.54,3.44,1.9,2.9599999999999995,0.6400000000000001,3.44,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,10.0,10.0,1.3333333333333333,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,6.375,1.15625,6.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,8.0,8.0,0.3333333333333333,0.638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.2916666666666665,0.7118055555555555,2.0,9.105,22.5702380952,13.4652380952,11.910873015866668,3.951382275122223,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888888,0.0,0.0,2.25333333333e-05,2.25333333333e-05,9.388888888875e-07,1.799537037034375e-06,0.0,2.0,225.0,223.0,44.541666666666664,57.56944444444443,12.0,4,0.699702317656111,0.671621075649736,0.6668278232712366,0.666673255622863,0.6666667338253014,1.875,3.1666666666666665,1.3333333333333333,0.0,4.0,0.1666666666666666,165.9137763573482,0.0002963184294688,7.786817176301529e-11,3.833350896835327,2,-0.38276100850199013,True,0.4194513223392286,0.27868027908499415,0.998576611598964,0.1896582842111647,0.44708645958929255,58
BAT_00757,Li2-4V2SiGeO10,V2SiGeO10,Li2V2SiGeO10,Li4V2SiGeO10,Li,3.465082243333339,137.31445267646632,460.97699346460575,475.8058717222596,1597.3231946393944,0.000155252397364,0.059789898854166,0.004404313819436,1,4,Ge-O-Si-V,"V,Si,Ge,O",mp-766106,mp-766048,"mp-766106,mp-766048",More than one working ion per transition metal,"['V', 'Si', 'Ge', 'O']",True,True,False,False,False,True,True,0.059789898854166,8.0,32.0,24.0,12.285714285714286,6.122448979591837,8.0,46.0,87.0,41.0,79.92857142857143,10.10204081632653,87.0,15.9994,72.64,56.6406,25.90017857142857,14.1439693877551,15.9994,54.8,2183.0,2128.2,558.0285714285714,718.8979591836734,54.8,5.0,16.0,11.0,14.142857142857142,2.653061224489796,16.0,2.0,4.0,2.0,2.5,0.7142857142857143,2.0,66.0,153.0,87.0,85.5,27.857142857142858,66.0,1.63,3.44,1.81,2.9692857142857143,0.6724489795918368,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.142857142857143,1.2244897959183676,4.0,0.0,10.0,10.0,1.1428571428571428,1.7959183673469388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,6.285714285714286,1.1020408163265305,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.5714285714285714,2.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.0,1.4285714285714286,2.0,9.105,23.005,13.9,11.465357142857144,3.371938775510204,9.105,0.0,0.773,0.773,0.0825714285714285,0.1415510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,73.57142857142857,87.9591836734694,12.0,4,0.7354021529276429,0.7166587739586352,0.7143342791099186,0.7142870408089359,0.7142857216142854,2.0,3.142857142857143,1.1428571428571428,0.0,2.0,0.1428571428571428,137.31445267175565,0.0001552282977987,2.4099565270306343e-08,3.7913007736206055,2,-0.32621853028726644,True,0.3982460186026581,0.15696762680821602,1.0,0.40133288787842103,0.4468306711989465,59
BAT_01798,Li0-1MnF3,MnF3,MnF3,LiMnF3,Li,3.9998955633333377,225.46077143068695,716.0055000691009,901.8195393513164,2863.947223048664,0.090416050382195,0.0,0.034108333999996,1,2,F-Mn,"Mn,F",mp-556560,mp-752938,"mp-556560,mp-541384,mp-752938",,"['Mn', 'F']",True,False,False,True,False,False,True,0.034108333999996,9.0,25.0,16.0,13.0,6.0,9.0,52.0,93.0,41.0,82.75,15.375,93.0,18.9984032,54.938045,35.939641800000004,27.98331365,13.477365675,18.9984032,53.5,1519.0,1465.5,419.875,549.5625,53.5,7.0,17.0,10.0,14.5,3.75,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,139.0,82.0,77.5,30.75,57.0,1.55,3.98,2.4299999999999997,3.3725,0.91125,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,9.7075,10.4875862069,0.7800862069000001,9.902521551725,0.2925323275875002,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.000310120689655,0.000310120689655,7.753017241375e-05,0.0001162952586206,0.0,15.0,217.0,202.0,65.5,75.75,15.0,2,0.7905694150420949,0.7591472429689157,0.7506162703470459,0.7500489811920582,0.7500012701219063,2.0,3.75,1.25,0.0,1.0,0.25,225.4607714229524,0.0904160490441939,1.3380010710495327e-09,3.8864903450012207,5,0.11340521833211703,True,0.4462488214332862,0.5320996530612407,0.08940332114216976,0.6584784686647268,0.4430809003097374,60
BAT_00243,Li0-2NaFePCO7,NaFePCO7,NaFePCO7,NaLi2FePCO7,Li,3.720026075833336,216.40534815346368,615.0074494112922,805.0335380806763,2287.8437486417583,0.083123033251872,0.040621705954548,0.025701401538463,1,5,C-Fe-Na-O-P,"Na,Fe,P,C,O",mp-769633,mp-770772,"mp-769633,mp-770772",More than one working ion per transition metal,"['Na', 'Fe', 'P', 'C', 'O']",True,True,False,False,True,False,True,0.040621705954548,6.0,26.0,20.0,10.363636363636363,3.801652892561983,8.0,2.0,87.0,85.0,75.0909090909091,16.94214876033058,87.0,12.0107,55.845,43.8343,21.255911934545455,8.371053722975207,15.9994,54.8,3823.0,3768.2,609.6154545454546,802.6852892561983,54.8,1.0,16.0,15.0,13.636363636363637,3.322314049586777,16.0,2.0,4.0,2.0,2.363636363636364,0.5289256198347108,2.0,66.0,166.0,100.0,85.72727272727273,26.876033057851245,66.0,0.93,3.44,2.51,2.87090909090909,0.724297520661157,3.44,1.0,2.0,1.0,1.9090909090909092,0.165289256198347,2.0,0.0,4.0,4.0,3.0,1.2727272727272727,4.0,0.0,6.0,6.0,0.5454545454545454,0.9917355371900826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.454545454545454,1.15702479338843,6.0,0.0,1.0,1.0,0.0909090909090909,0.165289256198347,0.0,0.0,4.0,4.0,1.9090909090909092,0.6942148760330578,2.0,0.0,4.0,4.0,0.3636363636363636,0.6611570247933883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.363636363636364,0.7107438016528925,2.0,5.64,29.2433333333,23.6033333333,11.99259740259091,5.059704840603306,9.105,0.0,4.496,4.496,0.5564545454545455,0.9105619834710744,0.0,0.0,2.1106628,2.1106628,0.1918784363636363,0.3488698842975207,0.0,2.0,229.0,227.0,67.0909090909091,81.95041322314049,12.0,5,0.6618281717527744,0.6388277989398534,0.6363939238897478,0.6363640779138732,0.6363636372647612,1.9090909090909092,3.0,0.5454545454545454,0.0,2.0,0.1818181818181818,216.4053481460397,0.0767438499449403,0.0063791833069316,3.80808687210083,2,-0.08806079626749419,True,0.40671101916894725,0.4935616933304953,0.2273353606418279,0.5932610715302,0.43420110018423835,61
BAT_00911,Li0-1MnO2,MnO2,MnO2,LiMnO2,Li,3.150337450833334,285.49314425958426,1125.501977395577,899.3997443171321,3545.7110303762583,0.009808180218552,0.015143706666666,0.029270926249999,1,2,Mn-O,"Mn,O",mp-1271850,mp-2506805,"mp-1271850,mp-2506805,mp-755562",,"['Mn', 'O']",True,True,False,False,False,False,True,0.029270926249999,8.0,25.0,17.0,13.666666666666666,7.555555555555555,8.0,52.0,87.0,35.0,75.33333333333333,15.555555555555555,87.0,15.9994,54.938045,38.938645,28.978948333333335,17.306064444444445,15.9994,54.8,1519.0,1464.2,542.8666666666667,650.7555555555556,54.8,7.0,16.0,9.0,13.0,4.0,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,90.33333333333331,32.44444444444444,66.0,1.55,3.44,1.89,2.81,0.8399999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.333333333333333,0.4444444444444443,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,9.105,10.4875862069,1.3825862068999992,9.565862068966666,0.6144827586222217,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,0.0001033735632183,0.0001378314176244,0.0,12.0,217.0,205.0,80.33333333333333,91.11111111111111,12.0,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,2.0,2.6666666666666665,1.6666666666666667,0.0,1.0,0.3333333333333333,285.4931442497902,0.0960324057345616,-0.0862242255160096,3.3078556060791016,1,-0.1575181552457674,True,0.1544512129288017,0.7875846917827576,0.03274268248146894,0.7069146925645012,0.4305422464226618,62
BAT_01517,Li0-3Co(NiO2)4,Co(NiO2)4,Co(NiO2)4,Li3Co(NiO2)4,Li,3.712947963333329,181.69469373383455,959.3955705241126,674.6229430475141,3562.1858296085215,0.021135091075629,0.038864772051279,0.019836509583333,1,3,Co-Ni-O,"Co,Ni,O",mp-756594,mp-756787,"mp-756594,mp-756787",,"['Co', 'Ni', 'O']",True,True,False,False,False,False,True,0.038864772051279,8.0,28.0,20.0,15.615384615384617,9.372781065088756,8.0,58.0,87.0,29.0,76.76923076923077,12.59171597633136,87.0,15.9994,58.933195,42.933795,32.438615,20.23288,15.9994,54.8,1768.0,1713.2,701.4153846153846,795.8343195266274,54.8,9.0,16.0,7.0,13.615384615384617,2.93491124260355,16.0,2.0,4.0,2.0,2.769230769230769,0.9467455621301776,2.0,66.0,126.0,60.0,88.46153846153847,27.644970414201183,66.0,1.88,3.44,1.56,2.8492307692307692,0.7271005917159763,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,8.0,8.0,3.0,3.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.461538461538462,1.7988165680473374,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301776,2.0,0.0,3.0,3.0,0.8461538461538461,1.041420118343195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.076923076923077,0.1420118343195267,2.0,9.105,10.32,1.215,9.566538461538462,0.5680473372781064,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3023115384615385,0.3720757396449704,0.0,12.0,225.0,213.0,91.53846153846152,97.89349112426036,12.0,3,0.6923076923076924,0.6403959628675595,0.6191872391199975,0.6160691816746312,0.6154446852026032,2.0,2.4615384615384617,3.0,0.0,3.0,0.2307692307692307,181.6946937276014,0.0211350908532432,2.2238576258271079e-10,3.3040931224823,3,0.4088548408510291,True,0.15255384375662023,0.34584051439719493,0.7883445662480917,0.6108529819735351,0.4293578170904699,63
BAT_01922,Li2-3V(OF)2,V(OF)2,Li2V(OF)2,Li3V(OF)2,Li,2.30192013333333,189.06222509271404,605.2257420945608,435.2061423937164,1393.181320939075,0.000823368902977,0.058052366785717,0.0798429384375,1,3,F-O-V,"V,O,F",mp-1280578,mp-753080,"mp-1280578,mp-1306444,mp-761260,mp-753080",More than one working ion per transition metal,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.0798429384375,8.0,23.0,15.0,11.4,4.64,8.0,46.0,93.0,47.0,81.2,14.079999999999998,87.0,15.9994,50.9415,34.942099999999996,24.18742128,10.701631488,15.9994,53.5,2183.0,2129.5,479.92,681.232,53.5,5.0,17.0,12.0,14.2,3.6800000000000006,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,153.0,96.0,79.8,29.27999999999999,57.0,1.63,3.98,2.35,3.2939999999999996,0.6656000000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.6,1.44,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.2,0.64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.6399999999999999,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.6,1.7600000000000002,1.0,9.105,13.01,3.9049999999999994,10.127,1.1531999999999991,9.105,0.0,1.97,1.97,0.788,0.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,56.6,68.96000000000001,12.0,3,0.6000000000000001,0.5142563181316472,0.4609063239604281,0.4418818424353128,0.4287303134918266,2.0,3.6,0.6,0.0,1.0,0.2,189.06222508622812,0.0008226913901667,6.775128102848305e-07,3.4879093170166016,4,-1.1859891836832714,True,0.24524984412019948,0.377195164326995,0.9932662957178489,0.2005448697234482,0.42549573562241777,64
BAT_02493,Li0-1Ni3O4,Ni3O4,Ni3O4,LiNi3O4,Li,3.51241752333333,108.49976254991074,613.5351508297151,381.0964672578119,2154.9916149552496,0.01907879145217,0.0,0.003079798541667,1,2,Ni-O,"Ni,O",mp-656887,mp-1273274,"mp-656887,mp-1273274,mp-1275948,mp-755956",,"['Ni', 'O']",True,True,False,False,False,False,True,0.003079798541667,8.0,28.0,20.0,16.571428571428573,9.79591836734694,8.0,61.0,87.0,26.0,75.85714285714286,12.73469387755102,87.0,15.9994,58.6934,42.694,34.29682857142857,20.911346938775505,15.9994,54.8,1728.0,1673.2,771.8857142857142,819.5265306122449,54.8,10.0,16.0,6.0,13.428571428571429,2.9387755102040813,16.0,2.0,4.0,2.0,2.857142857142857,0.979591836734694,2.0,66.0,124.0,58.0,90.85714285714286,28.40816326530612,66.0,1.91,3.44,1.53,2.7842857142857143,0.7493877551020408,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,8.0,8.0,3.4285714285714284,3.9183673469387754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.714285714285714,1.959183673469388,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,2.0,2.0,0.8571428571428571,0.979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,9.105,10.32,1.215,9.625714285714285,0.5951020408163262,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.2551691571428572,0.291621893877551,0.0,12.0,225.0,213.0,103.28571428571428,104.3265306122449,12.0,2,0.7142857142857142,0.6425630636107735,0.5962896661282494,0.5817489027710038,0.5745677356889045,2.0,2.2857142857142856,3.4285714285714284,0.0,1.0,0.1428571428571428,108.49976254618856,0.0451717969830034,-0.0260930055308334,3.7231857776641846,1,-0.21076825433085444,True,0.36389655496623546,0.03433842066782637,0.545850152930723,0.9691624482698458,0.4224730129303323,65
